Start Date,End Date,Data Year,District Name,Campus Number,Campus Name,2 Digit ESC Region,Region Name,County Name,School Type,Grades Served,Alt Ed,Total Number of Students in County,"Total Number
of Students at School",% Eco Dis,Overall Grade/Rating,Accountability System Conversion,Overall Score,Charter School,Street Address,City,Zip Code,Geocode
Jan 2016,December 2016,2016,AUSTIN ISD,227901046,BURNET M S,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,,,1020,0.907,Improvement Required,F,,false,8401 Hathaway Dr,Austin,78757,POINT (-97.72654 30.36388)
Jan 2016,December 2016,2016,AUSTIN ISD,227901026,GRADUATION PREP ACADEMY,13,"REGION 13:
AUSTIN",TRAVIS,High School,'09 - 12,,,121,0.81,Improvement Required,F,,false,1211 E Oltorf St,Austin,78704,POINT (-97.74371 30.23422)
Jan 2017,December 2017,2017,THE EXCEL CENTER,227828001,THE EXCEL CENTER,13,"REGION 13:
AUSTIN",TRAVIS,High School,'09 - 12,true,,213,0.465,Improvement Required,F,,true,1015 Norwood Park Blvd,Austin,78753,POINT (-97.69365 30.33928)
Jan 2022,December 2022,2022,MANOR ISD,227907107,OAK MEADOWS EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,KG - 06,false,,381,0.934,Not Rated: Senate Bill 1365,F,62,false,5600 DECKER LN,Austin,78724,POINT (-97.63541 30.2807)
Jan 2019,December 2019,2019,AUSTIN ISD,227901065,SADLER MEANS YWLA,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,370,0.919,Improvement Required,F,59,false,6401 N Hampton Dr,Austin,78723,POINT (-97.68104 30.3138)
Jan 2017,December 2017,2017,AUSTIN ISD,227901116,GOVALLE EL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,'EE - 05,false,,470,0.883,Improvement Required,F,,false,3601 Govalle Ave,Austin,78702,POINT (-97.69874 30.26479)
Jan 2022,December 2022,2022,MANOR ISD,227907042,DECKER MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,607,0.878,Not Rated: Senate Bill 1365,F,67,false,8104 DECKER LN,Austin,78724,POINT (-97.61749 30.30749)
Jan 2017,December 2017,2017,AUSTIN ISD,227901051,MARTIN MIDDLE,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,false,,432,0.944,Improvement Required,F,,false,1601 Haskell St,Austin,78702,POINT (-97.72974 30.25364)
Jan 2022,December 2022,2022,MANOR ISD,227907104,DECKER EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,KG - 06,false,,464,0.871,Not Rated: Senate Bill 1365,F,60,false,8500 DECKER LN,Austin,78724,POINT (-97.61524 30.31098)
Jan 2016,December 2016,2016,AUSTIN ISD,227901064,GARCIA YMLA,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,,,425,0.939,Improvement Required,F,,false,7414 Johnny Morris Rd,Austin,78724,POINT (-97.64354 30.30802)
Jan 2017,December 2017,2017,AUSTIN ISD,227901046,BURNET M S,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,false,,1040,0.903,Improvement Required,F,,false,8401 Hathaway Dr,Austin,78757,POINT (-97.72654 30.36388)
Jan 2018,December 2018,2018,AUSTIN ISD,227901025,GRADUATION PREP ACADEMY,13,"REGION 13:
AUSTIN",TRAVIS,High School,12-Sep,true,,145,0.738,Improvement Required,F,58,,1211 E Oltorf St,Austin,78704,POINT (-97.74371 30.23422)
Jan 2019,December 2019,2019,AUSTIN ISD,227901149,BARRINGTON EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,PK - 05,false,,500,0.956,Improvement Required,F,55,false,400 Cooper Dr,Austin,78753,POINT (-97.69618 30.36014)
Jan 2017,December 2017,2017,AUSTIN ISD,227901058,MENDEZ M S,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,false,,711,0.928,Improvement Required,F,,false,5106 Village Square Dr,Austin,78744,POINT (-97.74351 30.18781)
Jan 2019,December 2019,2019,AUSTIN ISD,227901051,MARTIN MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,511,0.937,Improvement Required,F,58,false,1601 Haskell St,Austin,78702,POINT (-97.72974 30.25364)
Jan 2016,December 2016,2016,WAYSIDE SCHOOLS,227803001,SCI-TECH PREPARATORY,13,"REGION 13:
AUSTIN",TRAVIS,Both,'06 - 12,,162066,431,0.587,Improvement Required,F,,true,6405 S IH 35,Austin,78744,POINT (-97.76745 30.19175)
Jan 2022,December 2022,2022,AUSTIN ISD,227901157,WINN EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,228,0.702,Not Rated: Senate Bill 1365,F,69,false,3500 SUSQUEHANNA LN,Austin,78723,POINT (-97.66578 30.31382)
Jan 2016,December 2016,2016,AUSTIN ISD,227901055,DOBIE MIDDLE,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,,,634,0.913,Improvement Required,F,,false,1200 E Rundberg Ln,Austin,78753,POINT (-97.68053 30.35392)
Jan 2019,December 2019,2019,PFLUGERVILLE ISD,227904104,NORTHWEST EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,529,0.794,Improvement Required,F,59,false,14014 Thermal Dr,Austin,78728,POINT (-97.67509 30.432)
Jan 2022,December 2022,2022,MANOR ISD,227907041,MANOR MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jul,false,,527,0.824,Not Rated: Senate Bill 1365,F,65,false,12900 GREG MANOR RD,Manor,78653,POINT (-97.56143 30.35744)
Jan 2016,December 2016,2016,MONTESSORI FOR ALL,227826101,MAGNOLIA MONTESSORI FOR ALL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,'EE - 04,,,332,0.458,Improvement Required,F,,true,5100 Pecan Brook Dr,Austin,78724,POINT (-97.65818 30.3163)
Jan 2022,December 2022,2022,AUSTIN ISD,227901149,BARRINGTON EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,PK - 05,false,,378,0.955,Not Rated: Senate Bill 1365,F,68,false,400 COOPER DR,Austin,78753,POINT (-97.69618 30.36014)
Jan 2018,December 2018,2018,AUSTIN ISD,227901058,MENDEZ M S,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,8-Jun,false,,646,0.902,Improvement Required,F,54,,5106 Village Square Dr,Austin,78744,POINT (-97.74351 30.18781)
Jan 2016,December 2016,2016,AUSTIN ISD,227901058,MENDEZ M S,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,'06 - 08,,,790,0.938,Improvement Required,F,,false,5106 Village Square Dr,Austin,78744,POINT (-97.74351 30.18781)
Jan 2018,December 2018,2018,AUSTIN ISD,227901065,SADLER MEANS YWLA,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,8-Jun,false,,388,0.925,Improvement Required,F,59,false,6401 N Hampton Dr,Austin,78723,POINT (-97.68104 30.3138)
Jan 2022,December 2022,2022,AUSTIN ACHIEVE PUBLIC SCHOOLS,227825003,AUSTIN ACHIEVE EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,PK - 04,false,,945,0.877,Not Rated: Senate Bill 1365,F,69,true,7424 E HWY 290 BLDG 1,Austin,78723,POINT (-97.67683 30.32473)
Jan 2019,December 2019,2019,AUSTIN ISD,227901102,ANDREWS EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,373304,353,0.887,Improvement Required,F,56,false,6801 Northeast Dr,Austin,78723,POINT (-97.68055 30.31796)
Jan 2019,December 2019,2019,DEL VALLE ISD,227910043,DAILEY MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,829,0.871,Improvement Required,F,59,false,14000 Westall St,Austin,78725,POINT (-97.58848 30.24163)
Jan 2022,December 2022,2022,AUSTIN ISD,227901046,BURNET MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,878,0.956,Not Rated: Senate Bill 1365,F,59,false,8401 HATHAWAY DR,Austin,78757,POINT (-97.72654 30.36388)
Jan 2019,December 2019,2019,AUSTIN ISD,227901046,BURNET M S,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,924,0.922,Improvement Required,F,54,false,8401 Hathaway Dr,Austin,78757,POINT (-97.72654 30.36388)
Jan 2022,December 2022,2022,PFLUGERVILLE ISD,227904109,SPRINGHILL EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,482,0.718,Not Rated: Senate Bill 1365,F,65,false,600 S HEATHERWILDE BLVD,Pflugerville,78660,POINT (-97.64346 30.44271)
Jan 2022,December 2022,2022,AUSTIN ISD,227901061,PAREDES M S,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,752,0.731,Not Rated: Senate Bill 1365,F,68,false,10100 S MARY MOORE SEARIGHT DR,Austin,78748,POINT (-97.80744 30.17386)
Jan 2022,December 2022,2022,MANOR ISD,227907109,SHADOWGLEN EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,KG - 05,false,,643,0.689,Not Rated: Senate Bill 1365,F,68,false,12000 SHADOWGLEN TRACE,Manor,78653,POINT (-97.53999 30.36498)
Jan 2022,December 2022,2022,PFLUGERVILLE ISD,227904042,WESTVIEW MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,657,0.763,Not Rated: Senate Bill 1365,F,59,false,1805 SCOFIELD LN,Austin,78727,POINT (-97.68919 30.41734)
Jan 2022,December 2022,2022,AUSTIN ISD,227901053,WEBB M S,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,567,0.968,Not Rated: Senate Bill 1365,F,58,false,601 E ST JOHNS AVE,Austin,78752,POINT (-97.70773 30.33263)
Jan 2019,December 2019,2019,DEL VALLE ISD,227910101,POPHAM EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,PK - 05,false,,644,0.849,Improvement Required,F,56,false,7014 Elroy Rd,Del Valle,78617,POINT (-97.64315 30.15831)
Jan 2022,December 2022,2022,AUSTIN ISD,227901058,MENDEZ MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,484,0.952,Not Rated: Senate Bill 1365,F,59,false,5106 VILLAGE SQ DR,Austin,78744,POINT (-97.74351 30.18781)
Jan 2016,December 2016,2016,AUSTIN ISD,227901164,PICKLE EL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,'PK - 05,,,695,0.963,Improvement Required,F,,false,1101 Wheatley Ave,Austin,78752,POINT (-97.69328 30.33364)
Jan 2019,December 2019,2019,AUSTIN ISD,227901053,WEBB MS,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,681,0.957,Improvement Required,F,52,false,601 E St Johns Ave,Austin,78752,POINT (-97.70773 30.33263)
Jan 2018,December 2018,2018,AUSTIN ISD,227901175,WIDEN EL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,EE - 05,false,,522,0.916,Improvement Required,F,59,,5605 Nuckols Crossing Rd,Austin,78744,POINT (-97.74076 30.18875)
Jan 2022,December 2022,2022,AUSTIN ISD,227901125,OAK SPRINGS EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,PK - 05,false,,228,0.982,Not Rated: Senate Bill 1365,F,59,false,3601 WEBBERVILLE RD,Austin,78702,POINT (-97.70499 30.27221)
Jan 2022,December 2022,2022,PFLUGERVILLE ISD,227904105,DESSAU EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,573,0.733,Not Rated: Senate Bill 1365,F,56,false,1501 DESSAU RIDGE LN,Austin,78754,POINT (-97.64345 30.40141)
Jan 2018,December 2018,2018,THE EXCEL CENTER,227828001,THE EXCEL CENTER,13,"REGION 13:
AUSTIN",TRAVIS,High School,12-Sep,true,,337,0.887,Improvement Required,F,58,true,1015 Norwood Park Blvd,Austin,78753,POINT (-97.69365 30.33928)
Jan 2022,December 2022,2022,VALERE PUBLIC SCHOOLS,227824001,THE EAST AUSTIN COLLEGE PREP AT SOUTHWEST KEY,13,REGION 13: AUSTIN,TRAVIS,Elementary,PK - 06,false,,179,0.816,Not Rated: Senate Bill 1365,F,51,true,5800 MLK BLVD,Austin,78721,POINT (-97.66762 30.28603)
Jan 2022,December 2022,2022,KIPP TEXAS PUBLIC SCHOOLS,227820217,KIPP NEXUS PRI,13,REGION 04: HOUSTON,TRAVIS,Elementary,PK - 04,false,,776,0.92,Not Rated: Senate Bill 1365,F,69,true,,Austin,,POINT (-97.74299 30.26759)
Jan 2019,December 2019,2019,AUSTIN ISD,227901058,MENDEZ M S,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,606,0.906,Improvement Required,F,50,false,5106 Village Square Dr,Austin,78744,POINT (-97.74351 30.18781)
Jan 2018,December 2018,2018,"WAYSIDE
SCHOOLS",227803103,ALTAMIRA ACADEMY,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,PK - 04,false,328234,459,0.684,Improvement Required,F,49,,10704 Bradshaw Rd,Austin,78747,POINT (-97.77431 30.13672)
Jan 2022,December 2022,2022,AUSTIN ISD,227901055,DOBIE MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,642,0.974,Not Rated: Senate Bill 1365,F,59,false,1200 RUNDBERG LN,Austin,78753,POINT (-97.68053 30.35392)
Jan 2019,December 2019,2019,AUSTIN ISD,227901055,DOBIE MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-Jun,false,,555,0.944,Improvement Required,F,59,false,1200 E Rundberg Ln,Austin,78753,POINT (-97.68053 30.35392)
Jan 2022,December 2022,2022,AUSTIN ACHIEVE PUBLIC SCHOOLS,227825001,AUSTIN ACHIEVE MIDDLE,13,REGION 13: AUSTIN,TRAVIS,Middle School,8-May,false,,602,0.92,Not Rated: Senate Bill 1365,F,69,true,5908 MANOR RD,Austin,78723,POINT (-97.67952 30.30728)
Jan 2022,December 2022,2022,AUSTIN ISD,227901116,GOVALLE EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,303,0.904,Not Rated: Senate Bill 1365,F,65,false,3601 GOVALLE AVE,Austin,78702,POINT (-97.69874 30.26479)
Jan 2016,December 2016,2016,AUSTIN ISD,227901150,NORMAN EL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,'EE - 05,,,319,0.969,Improvement Required,F,,false,4001 Tannehill Ln,Austin,78721,POINT (-97.67404 30.27887)
Jan 2022,December 2022,2022,AUSTIN ISD,227901129,PECAN SPRINGS EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,248,0.968,Not Rated: Senate Bill 1365,F,59,false,3100 ROGGE LN,Austin,78723,POINT (-97.67658 30.30259)
Jan 2017,December 2017,2017,MONTESSORI FOR ALL,227826101,MAGNOLIA MONTESSORI FOR ALL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,'PK - 05,false,163361,377,0.39,Improvement Required,F,,true,5100 Pecan Brook Dr,Austin,78724,POINT (-97.65818 30.3163)
Jan 2018,December 2018,2018,"DEL VALLE
ISD",227910042,JOHN P OJEDA MIDDLE,13,"REGION 13:
AUSTIN",TRAVIS,Middle School,8-Jun,false,,906,0.864,Improvement Required,F,59,,4900 McKinney Falls Pkwy,Austin,78744,POINT (-97.71006 30.19052)
Jan 2022,December 2022,2022,DEL VALLE ISD,227910109,HORNSBY-DUNLAP EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,560,0.916,Not Rated: Senate Bill 1365,F,68,false,13901 F M RD 969,Austin,78724,POINT (-97.58775 30.24866)
Jan 2018,December 2018,2018,"DEL VALLE
ISD",227910107,HILLCREST EL,13,"REGION 13:
AUSTIN",TRAVIS,Elementary,PK - 05,false,,560,0.961,Improvement Required,F,59,,6910 E William Cannn Dr,Austin,78744,POINT (-97.72988 30.16546)
Jan 2022,December 2022,2022,KIPP TEXAS PUBLIC SCHOOLS,227820211,KIPP LEGACY PREPARATORY,13,REGION 04: HOUSTON,TRAVIS,Elementary,PK - 04,false,282478,923,0.954,Not Rated: Senate Bill 1365,F,69,true,,Austin,,POINT (-97.74299 30.26759)
Jan 2022,December 2022,2022,LAKE TRAVIS ISD,227913101,LAKE TRAVIS EL,13,REGION 13: AUSTIN,TRAVIS,Elementary,EE - 05,false,,777,0.381,Not Rated: Senate Bill 1365,F,62,false,15303 KOLLMEYER,Austin,78734,POINT (-97.94484 30.37123)
